AUX1____Roll____Pitch____Yaw____AUX2____Throttle
 258,  577,  512,  473,  512,  754
 258,  577,  512,  473,  512,  753
 258,  577,  512,  473,  512,  753
 258,  577,  512,  473,  512,  752
 258,  577,  512,  473,  512,  752
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  751
 258,  577,  512,  473,  512,  738
 258,  577,  512,  473,  512,  716
 258,  577,  512,  473,  512,  694
 258,  577,  512,  473,  512,  674
 258,  577,  512,  473,  512,  645
 258,  577,  512,  473,  512,  615
 258,  577,  512,  473,  512,  582
 258,  577,  512,  473,  512,  550
 258,  577,  512,  473,  512,  520
 258,  577,  512,  473,  512,  488
 258,  577,  512,  473,  512,  473
 258,  577,  512,  473,  512,  465
 258,  577,  512,  473,  512,  454
 258,  577,  512,  473,  512,  442
 258,  577,  512,  473,  512,  427
 258,  577,  512,  473,  512,  415
 258,  577,  512,  473,  512,  403
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  389
 258,  577,  512,  473,  512,  389
 258,  577,  512,  473,  512,  389
 258,  577,  512,  473,  512,  389
 258,  577,  512,  473,  512,  389
 258,  577,  512,  473,  512,  389
 258,  577,  512,  473,  512,  389
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  460,  512,  390
 258,  577,  512,  443,  512,  390
 258,  577,  512,  425,  512,  390
 258,  577,  512,  410,  512,  390
 258,  577,  512,  393,  512,  390
 258,  577,  512,  376,  512,  390
 258,  577,  512,  353,  512,  390
 258,  577,  512,  327,  512,  390
 258,  577,  512,  299,  512,  390
 258,  577,  512,  264,  512,  390
 258,  577,  512,  227,  512,  390
 258,  577,  512,  196,  512,  390
 258,  577,  512,  170,  512,  390
 258,  577,  512,  139,  512,  390
 258,  577,  512,  109,  512,  390
 258,  577,  512,   83,  512,  390
 258,  577,  512,   80,  512,  390
 258,  577,  512,   79,  512,  390
 258,  577,  512,   79,  512,  390
 258,  577,  512,   79,  512,  390
 258,  577,  512,   79,  512,  390
 258,  577,  512,   79,  512,  390
 258,  577,  512,   79,  512,  390
 258,  577,  512,   79,  512,  390
 258,  577,  512,   79,  512,  390
 258,  577,  512,   79,  512,  390
 258,  577,  512,   79,  512,  390
 258,  577,  512,   79,  512,  390
 258,  577,  512,   79,  512,  390
 258,  577,  512,   79,  512,  390
 258,  577,  512,   79,  512,  390
 258,  577,  512,   82,  512,  390
 258,  577,  512,  101,  512,  390
 258,  577,  512,  134,  512,  390
 258,  577,  512,  185,  512,  390
 258,  577,  512,  236,  512,  390
 258,  577,  512,  280,  512,  390
 258,  577,  512,  318,  512,  390
 258,  577,  512,  362,  512,  390
 258,  577,  512,  409,  512,  390
 258,  577,  512,  447,  512,  390
 258,  577,  512,  480,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  473,  512,  390
 258,  577,  512,  477,  512,  390
 258,  577,  509,  499,  512,  390
 258,  577,  505,  540,  512,  390
 258,  577,  506,  595,  512,  390
 258,  577,  509,  658,  512,  390
 258,  577,  507,  724,  512,  390
 258,  577,  507,  756,  512,  390
 258,  577,  506,  795,  512,  390
 258,  577,  500,  839,  512,  390
 258,  577,  494,  860,  512,  390
 258,  577,  497,  862,  512,  390
 258,  577,  507,  865,  512,  390
 258,  577,  514,  869,  512,  390
 258,  577,  517,  869,  512,  390
 258,  577,  517,  868,  512,  390
 258,  577,  517,  869,  512,  390
 258,  577,  515,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  511,  869,  512,  390
 258,  577,  510,  869,  512,  390
 258,  577,  510,  869,  512,  390
 258,  577,  510,  869,  512,  390
 258,  577,  510,  869,  512,  390
 258,  577,  511,  869,  512,  390
 258,  577,  511,  869,  512,  390
 258,  577,  511,  869,  512,  390
 258,  577,  511,  869,  512,  390
 258,  577,  511,  869,  512,  390
 258,  577,  511,  869,  512,  390
 258,  577,  511,  869,  512,  390
 258,  577,  511,  869,  512,  390
 258,  577,  511,  869,  512,  390
 258,  577,  511,  869,  512,  390
 258,  577,  511,  869,  512,  390
 258,  577,  510,  869,  512,  390
 258,  577,  509,  869,  512,  390
 258,  577,  508,  869,  512,  390
 258,  577,  508,  869,  512,  390
 258,  577,  511,  855,  512,  390
 258,  577,  512,  835,  512,  390
 258,  577,  512,  814,  512,  390
 258,  577,  512,  786,  512,  390
 258,  577,  512,  758,  512,  390
 258,  577,  512,  730,  512,  390
 258,  577,  514,  694,  512,  390
 258,  577,  521,  645,  512,  390
 258,  577,  528,  594,  512,  390
 258,  577,  529,  555,  512,  390
 258,  577,  527,  527,  512,  390
 258,  577,  523,  495,  512,  390
 258,  577,  517,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  443,  512,  390
 258,  577,  512,  391,  512,  390
 258,  577,  513,  333,  512,  390
 258,  577,  514,  270,  512,  390
 258,  577,  517,  211,  512,  390
 258,  577,  521,  152,  512,  390
 258,  577,  526,   95,  512,  390
 258,  577,  524,   76,  512,  390
 258,  577,  517,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   83,  512,  390
 258,  577,  512,  102,  512,  390
 258,  577,  513,  116,  512,  390
 258,  577,  517,  117,  512,  390
 258,  577,  525,  105,  512,  390
 258,  577,  532,   76,  512,  390
 258,  577,  530,   76,  512,  390
 258,  577,  528,   76,  512,  390
 258,  577,  528,   78,  512,  390
 258,  577,  526,   76,  512,  390
 258,  577,  522,   76,  512,  390
 258,  577,  519,   76,  512,  390
 258,  577,  515,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  516,   76,  512,  390
 258,  577,  527,   76,  512,  390
 258,  577,  546,   76,  512,  390
 258,  577,  570,   76,  512,  390
 258,  577,  580,   76,  512,  390
 258,  577,  577,   76,  512,  390
 258,  577,  570,   76,  512,  390
 258,  577,  563,   76,  512,  390
 258,  577,  554,   76,  512,  390
 258,  577,  545,   76,  512,  390
 258,  577,  535,   76,  512,  390
 258,  577,  526,   76,  512,  390
 258,  577,  516,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  512,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  513,   76,  512,  390
 258,  577,  515,   76,  512,  390
 258,  577,  517,   76,  512,  390
 258,  577,  518,   76,  512,  390
 258,  577,  518,   76,  512,  390
 258,  577,  519,   76,  512,  390
 258,  577,  522,   76,  512,  390
 258,  577,  528,   76,  512,  390
 258,  577,  533,   76,  512,  390
 258,  577,  534,   89,  512,  390
 258,  577,  524,  141,  512,  390
 258,  577,  513,  223,  512,  390
 258,  577,  512,  294,  512,  390
 258,  577,  512,  346,  512,  390
 258,  577,  512,  394,  512,  390
 258,  577,  512,  458,  512,  390
 258,  577,  512,  511,  512,  390
 258,  577,  512,  562,  512,  390
 258,  577,  512,  611,  512,  390
 258,  577,  512,  662,  512,  390
 258,  577,  511,  705,  512,  390
 258,  577,  505,  736,  512,  390
 258,  577,  496,  758,  512,  390
 258,  577,  488,  783,  512,  390
 258,  577,  481,  812,  512,  390
 258,  577,  471,  837,  512,  390
 258,  577,  458,  858,  512,  390
 258,  577,  454,  868,  512,  390
 258,  577,  458,  868,  512,  390
 258,  577,  468,  868,  512,  390
 258,  577,  475,  868,  512,  390
 258,  577,  480,  868,  512,  390
 258,  577,  483,  868,  512,  390
 258,  577,  487,  868,  512,  390
 258,  577,  489,  868,  512,  390
 258,  577,  489,  869,  512,  390
 258,  577,  488,  869,  512,  390
 258,  577,  488,  869,  512,  390
 258,  577,  486,  869,  512,  390
 258,  577,  486,  868,  512,  390
 258,  577,  486,  868,  512,  390
 258,  577,  485,  868,  512,  390
 258,  577,  486,  869,  512,  390
 258,  577,  487,  869,  512,  390
 258,  577,  490,  869,  512,  390
 258,  577,  492,  869,  512,  390
 258,  577,  494,  868,  512,  390
 258,  577,  494,  868,  512,  390
 258,  577,  495,  868,  512,  390
 258,  577,  496,  868,  512,  390
 258,  577,  497,  868,  512,  390
 258,  577,  496,  868,  512,  390
 258,  577,  495,  868,  512,  390
 258,  577,  492,  868,  512,  390
 258,  577,  486,  868,  512,  390
 258,  577,  478,  868,  512,  390
 258,  577,  472,  868,  512,  390
 258,  577,  462,  868,  512,  390
 258,  577,  452,  868,  512,  390
 258,  577,  443,  868,  512,  390
 258,  577,  436,  868,  512,  390
 258,  577,  430,  868,  512,  390
 258,  577,  428,  868,  512,  390
 258,  577,  428,  868,  512,  390
 258,  577,  431,  868,  512,  390
 258,  577,  437,  868,  512,  390
 258,  577,  446,  868,  512,  390
 258,  577,  458,  868,  512,  390
 258,  577,  474,  868,  512,  390
 258,  577,  488,  868,  512,  390
 258,  577,  497,  868,  512,  390
 258,  577,  503,  868,  512,  390
 258,  577,  505,  868,  512,  390
 258,  577,  505,  868,  512,  390
 258,  577,  505,  868,  512,  390
 258,  577,  502,  868,  512,  390
 258,  577,  495,  868,  512,  390
 258,  577,  488,  868,  512,  390
 258,  577,  480,  868,  512,  390
 258,  577,  472,  868,  512,  390
 258,  577,  462,  868,  512,  390
 258,  577,  452,  868,  512,  390
 258,  577,  442,  868,  512,  390
 258,  577,  433,  868,  512,  390
 258,  577,  427,  868,  512,  390
 258,  577,  425,  868,  512,  390
 258,  577,  426,  868,  512,  390
 258,  577,  428,  868,  512,  390
 258,  577,  433,  868,  512,  390
 258,  577,  441,  868,  512,  390
 258,  577,  447,  868,  512,  390
 258,  577,  452,  868,  512,  390
 258,  577,  458,  862,  512,  390
 258,  577,  465,  849,  512,  390
 258,  577,  477,  827,  512,  390
 258,  577,  493,  794,  512,  390
 258,  577,  498,  773,  512,  390
 258,  577,  501,  750,  512,  390
 258,  577,  507,  720,  512,  390
 258,  577,  512,  673,  512,  390
 258,  577,  512,  579,  512,  390
 258,  577,  512,  481,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  474,  512,  390
 258,  577,  512,  513,  512,  390
 258,  577,  512,  561,  512,  390
 258,  577,  512,  620,  512,  390
 258,  577,  512,  679,  512,  390
 258,  577,  512,  743,  512,  390
 258,  577,  512,  817,  512,  390
 258,  577,  524,  868,  512,  390
 258,  577,  548,  868,  512,  390
 258,  577,  553,  869,  512,  390
 258,  577,  551,  868,  512,  390
 258,  577,  546,  869,  512,  390
 258,  577,  536,  869,  512,  390
 258,  577,  523,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  513,  869,  512,  390
 258,  577,  514,  869,  512,  390
 258,  577,  519,  869,  512,  390
 258,  577,  532,  869,  512,  390
 258,  577,  549,  870,  512,  390
 258,  577,  559,  870,  512,  390
 258,  577,  558,  870,  512,  390
 258,  577,  558,  870,  512,  390
 258,  577,  558,  870,  512,  390
 258,  577,  552,  870,  512,  390
 258,  577,  541,  870,  512,  390
 258,  577,  530,  871,  512,  390
 258,  577,  523,  871,  512,  390
 258,  577,  517,  870,  512,  390
 258,  577,  514,  870,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  513,  869,  512,  390
 258,  577,  513,  869,  512,  390
 258,  577,  513,  869,  512,  390
 258,  577,  514,  870,  512,  390
 258,  577,  515,  870,  512,  390
 258,  577,  514,  870,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  513,  871,  512,  390
 258,  577,  513,  871,  512,  390
 258,  577,  513,  871,  512,  390
 258,  577,  513,  871,  512,  390
 258,  577,  513,  871,  512,  390
 258,  577,  513,  871,  512,  390
 258,  577,  513,  871,  512,  390
 258,  577,  513,  871,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  857,  512,  390
 258,  577,  512,  848,  512,  390
 258,  577,  512,  843,  512,  390
 258,  577,  512,  839,  512,  390
 258,  577,  512,  836,  512,  390
 258,  577,  512,  832,  512,  390
 258,  577,  512,  828,  512,  390
 258,  577,  512,  827,  512,  390
 258,  577,  512,  829,  512,  390
 258,  577,  512,  831,  512,  390
 258,  577,  512,  838,  512,  390
 258,  577,  512,  843,  512,  390
 258,  577,  512,  855,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  514,  870,  512,  390
 258,  577,  514,  870,  512,  390
 258,  577,  517,  870,  512,  390
 258,  577,  520,  870,  512,  390
 258,  577,  523,  870,  512,  390
 258,  577,  524,  870,  512,  390
 258,  577,  524,  870,  512,  390
 258,  577,  524,  870,  512,  390
 258,  577,  523,  870,  512,  390
 258,  577,  522,  870,  512,  390
 258,  577,  521,  870,  512,  390
 258,  577,  519,  870,  512,  390
 258,  577,  519,  870,  512,  390
 258,  577,  519,  870,  512,  390
 258,  577,  519,  870,  512,  390
 258,  577,  517,  870,  512,  390
 258,  577,  517,  870,  512,  390
 258,  577,  517,  870,  512,  390
 258,  577,  518,  870,  512,  390
 258,  577,  518,  870,  512,  390
 258,  577,  518,  870,  512,  390
 258,  577,  523,  870,  512,  390
 258,  577,  530,  871,  512,  390
 258,  577,  531,  871,  512,  390
 258,  577,  530,  871,  512,  390
 258,  577,  530,  871,  512,  390
 258,  577,  529,  871,  512,  390
 258,  577,  528,  871,  512,  390
 258,  577,  527,  871,  512,  390
 258,  577,  524,  871,  512,  390
 258,  577,  522,  871,  512,  390
 258,  577,  521,  871,  512,  390
 258,  577,  522,  871,  512,  390
 258,  577,  523,  870,  512,  390
 258,  577,  523,  870,  512,  390
 258,  577,  523,  870,  512,  390
 258,  577,  523,  870,  512,  390
 258,  577,  523,  870,  512,  390
 258,  577,  523,  870,  512,  390
 258,  577,  523,  870,  512,  390
 258,  577,  521,  870,  512,  390
 258,  577,  518,  870,  512,  390
 258,  577,  517,  870,  512,  390
 258,  577,  516,  870,  512,  390
 258,  577,  515,  870,  512,  390
 258,  577,  514,  870,  512,  390
 258,  577,  514,  870,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  513,  870,  512,  390
 258,  577,  513,  869,  512,  390
 258,  577,  513,  869,  512,  390
 258,  577,  513,  869,  512,  390
 258,  577,  513,  869,  512,  390
 258,  577,  513,  869,  512,  390
 258,  577,  514,  869,  512,  390
 258,  577,  515,  869,  512,  390
 258,  577,  516,  869,  512,  390
 258,  577,  519,  869,  512,  390
 258,  577,  525,  870,  512,  390
 258,  577,  530,  870,  512,  390
 258,  577,  533,  870,  512,  390
 258,  577,  533,  870,  512,  390
 258,  577,  535,  870,  512,  390
 258,  577,  540,  870,  512,  390
 258,  577,  546,  870,  512,  390
 258,  577,  550,  870,  512,  390
 258,  577,  548,  870,  512,  390
 258,  577,  545,  870,  512,  390
 258,  577,  540,  870,  512,  390
 258,  577,  530,  870,  512,  390
 258,  577,  514,  870,  512,  390
 258,  577,  505,  870,  512,  390
 258,  577,  492,  870,  512,  390
 258,  577,  481,  870,  512,  390
 258,  577,  472,  869,  512,  390
 258,  577,  464,  869,  512,  390
 258,  577,  461,  869,  512,  390
 258,  577,  462,  869,  512,  390
 258,  577,  469,  869,  512,  390
 258,  577,  476,  869,  512,  390
 258,  577,  481,  869,  512,  390
 258,  577,  485,  869,  512,  390
 258,  577,  486,  869,  512,  390
 258,  577,  486,  869,  512,  390
 258,  577,  485,  869,  512,  390
 258,  577,  486,  869,  512,  390
 258,  577,  490,  869,  512,  390
 258,  577,  496,  869,  512,  390
 258,  577,  504,  869,  512,  390
 258,  577,  511,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  511,  870,  512,  390
 258,  577,  510,  869,  512,  390
 258,  577,  507,  869,  512,  390
 258,  577,  507,  869,  512,  390
 258,  577,  507,  869,  512,  390
 258,  577,  507,  869,  512,  390
 258,  577,  507,  869,  512,  390
 258,  577,  506,  869,  512,  390
 258,  577,  505,  869,  512,  390
 258,  577,  505,  869,  512,  390
 258,  577,  505,  869,  512,  390
 258,  577,  506,  869,  512,  390
 258,  577,  508,  870,  512,  390
 258,  577,  510,  869,  512,  390
 258,  577,  510,  869,  512,  390
 258,  577,  510,  869,  512,  390
 258,  577,  510,  869,  512,  390
 258,  577,  510,  869,  512,  390
 258,  577,  508,  869,  512,  390
 258,  577,  503,  869,  512,  390
 258,  577,  497,  869,  512,  390
 258,  577,  492,  869,  512,  390
 258,  577,  491,  869,  512,  390
 258,  577,  492,  869,  512,  390
 258,  577,  494,  869,  512,  390
 258,  577,  497,  869,  512,  390
 258,  577,  499,  869,  512,  390
 258,  577,  499,  869,  512,  390
 258,  577,  500,  869,  512,  390
 258,  577,  509,  869,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  512,  871,  512,  390
 258,  577,  512,  871,  512,  390
 258,  577,  511,  871,  512,  390
 258,  577,  507,  871,  512,  390
 258,  577,  506,  871,  512,  390
 258,  577,  510,  871,  512,  390
 258,  577,  511,  871,  512,  390
 258,  577,  511,  871,  512,  390
 258,  577,  511,  871,  512,  390
 258,  577,  510,  871,  512,  390
 258,  577,  509,  871,  512,  390
 258,  577,  511,  870,  512,  390
 258,  577,  511,  870,  512,  390
 258,  577,  511,  870,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  512,  869,  512,  390
 258,  577,  511,  857,  512,  390
 258,  577,  511,  844,  512,  390
 258,  577,  511,  834,  512,  390
 258,  577,  512,  829,  512,  390
 258,  577,  512,  826,  512,  390
 258,  577,  511,  823,  512,  390
 258,  577,  511,  822,  512,  390
 258,  577,  511,  818,  512,  390
 258,  577,  511,  812,  512,  390
 258,  577,  511,  808,  512,  390
 258,  577,  512,  809,  512,  390
 258,  577,  511,  817,  512,  390
 258,  577,  509,  832,  512,  390
 258,  577,  499,  870,  512,  390
 258,  577,  510,  869,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  512,  870,  512,  390
 258,  577,  511,  870,  512,  390
 258,  577,  511,  870,  512,  390
 258,  577,  511,  870,  512,  390
 258,  577,  510,  870,  512,  390
 258,  577,  506,  870,  512,  390
 258,  577,  499,  870,  512,  390
 258,  577,  495,  869,  512,  390
 258,  577,  494,  869,  512,  390
 258,  577,  495,  869,  512,  390
 258,  577,  497,  869,  512,  390
 258,  577,  500,  862,  512,  390
 258,  577,  503,  853,  512,  390
 258,  577,  505,  848,  512,  390
 258,  577,  506,  845,  512,  390
 258,  577,  509,  843,  512,  390
 258,  577,  511,  841,  512,  390
 258,  577,  511,  840,  512,  390
 258,  577,  511,  841,  512,  390
 258,  577,  511,  839,  512,  390
 258,  577,  511,  834,  512,  390
 258,  577,  511,  832,  512,  390
 258,  577,  511,  829,  512,  390
 258,  577,  511,  824,  512,  390
 258,  577,  511,  820,  512,  390
 258,  577,  511,  817,  512,  390
 258,  577,  511,  816,  512,  390
 258,  577,  511,  818,  512,  390
 258,  577,  511,  816,  512,  390
 258,  577,  512,  811,  512,  390
 258,  577,  511,  809,  512,  390
 258,  577,  511,  805,  512,  390
 258,  577,  511,  802,  512,  390
 258,  577,  511,  800,  512,  390
 258,  577,  511,  796,  512,  390
 258,  577,  511,  793,  512,  390
 258,  577,  511,  787,  512,  390
 258,  577,  511,  781,  512,  390
 258,  577,  511,  774,  512,  390
 258,  577,  511,  767,  512,  390
 258,  577,  511,  761,  512,  390
 258,  577,  512,  755,  512,  390
 258,  577,  511,  745,  512,  390
 258,  577,  511,  736,  512,  390
 258,  577,  511,  727,  512,  390
 258,  577,  511,  718,  512,  390
 258,  577,  511,  708,  512,  390
 258,  577,  511,  700,  512,  390
 258,  577,  511,  691,  512,  390
 258,  577,  511,  681,  512,  390
 258,  577,  511,  670,  512,  390
 258,  577,  511,  654,  512,  390
 258,  577,  511,  639,  512,  390
 258,  577,  511,  626,  512,  390
 258,  577,  511,  615,  512,  390
 258,  577,  511,  603,  512,  390
 258,  577,  511,  588,  512,  390
 258,  577,  511,  573,  512,  390
 258,  577,  511,  556,  512,  390
 258,  577,  512,  545,  512,  390
 258,  577,  511,  527,  512,  390
 258,  577,  512,  504,  512,  390
 258,  577,  511,  484,  512,  390
 258,  577,  511,  476,  512,  390
 258,  577,  511,  475,  512,  390
 258,  577,  511,  476,  512,  390
 258,  577,  511,  476,  512,  390
 258,  577,  511,  475,  512,  390
 258,  577,  511,  475,  512,  390
 258,  577,  511,  475,  512,  390
 258,  577,  511,  475,  512,  390
 258,  577,  511,  475,  512,  390
 258,  577,  511,  475,  512,  390
 258,  577,  511,  475,  512,  390
 258,  577,  512,  475,  512,  390
 258,  577,  511,  475,  512,  390
 258,  577,  511,  475,  512,  390
 258,  577,  511,  475,  512,  390
 258,  577,  511,  475,  512,  390
